TAD2	TAD3	TAD4	TAD6	TAD7	TAD9	TAD10	TAH1	TAH2	TAH3	TAH4	TAH5	TAH6	TAH7	TAH8	TAH10	species	ID
OTU_30	0.930995983893638	5.53119894244259	0.355588899332995	1e-04	0.17317244116636	1.38696228220471	1.77787654106366	2.66724879811397	0.140062629977796	0.206462034980601	0.0197116303609846	4.90403339517624	1.47800445700844	0.354917545873626	0.1681908415352	5.59239286058153	fungi	OTU_30
OTU_63	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0407164791590961	2.79935259955592	15.4209720685504	1.79129557296993	11.1011446763607	0.373696665712171	0.076132331258634	5.28935848030762	0.726935347544059	fungi	OTU_63
OTU_61	1e-04	7.22439249625155	1e-04	0.0375265921371476	0.04336811029159	0.108448615797243	154.164243963108	2.98766768925795	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	4.85470922426815	fungi	OTU_61
OTU_292	1.3382629768471	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0181517685151538	0.36000390565719	24.7260238276757	13.0614458204158	9.61525792890813	0.1539339211756	1e-04	0.190602953739893	0.406910828849287	fungi	OTU_292
OTU_86	0.0582809989933524	1.24177527279324	3.34169565373015	1e-04	1e-04	1e-04	1e-04	0.880123715113748	0.0800786457015977	1e-04	1e-04	1e-04	1e-04	12.9762845348069	0.0113060561023467	0.0326448663079429	fungi	OTU_86
OTU_42	1e-04	0.508058066142687	1e-04	1e-04	0.73565787495703	1e-04	1e-04	0.26185064346973	0.619934504187382	0.356543514966493	1.19640945202006	4.87867696603883	17.2349932402806	0.988520306362243	0.190602953739893	3.58545943825838	fungi	OTU_42
OTU_51	0.0582809989933524	0.338738710761791	0.0711977798665989	1e-04	1e-04	1e-04	0.0773946322201592	0.0362035370303076	8.53782042864555	1.61347590984834	0.882623366244308	2.50024391294921	0.131957646721943	0.076132331258634	0.0785423927164266	0.130279465231772	fungi	OTU_51
OTU_163	0.116461997986705	1e-04	1e-04	1e-04	0.12990433087477	0.0217697231594486	1e-04	0.0362035370303076	3.03928853666071	1e-04	1e-04	1e-04	0.0275703430670714	0.557670429229983	1e-04	0.0651897326158859	fungi	OTU_163
OTU_82	1e-04	0.620937636396618	1e-04	1e-04	1e-04	1e-04	1e-04	0.0362035370303076	0.140062629977796	0.0188601849982365	0.0131744202406564	0.243521719719193	0.593459410248742	0.126820552097723	2.45422628641392	0.0489172994619144	fungi	OTU_82
OTU_76	0.232823995973409	1e-04	0.355588899332995	1e-04	0.04336811029159	2.60046677913383	1e-04	0.0316905949015192	0.439982551358787	1e-04	1e-04	1e-04	1e-04	1.11524085845997	1e-04	0.0543414438465716	fungi	OTU_76
OTU_57	0.116461997986705	2.70920968609433	0.0711977798665989	0.0375265921371476	0.04336811029159	0.520173355826766	2.58947017937533	0.0768200161894037	0.459977212784187	1e-04	0.0066372101203282	1e-04	1e-04	1e-04	1e-04	0.0163724331539715	fungi	OTU_57
OTU_313	1e-04	1e-04	0.0356488899332995	1e-04	1e-04	1e-04	0.0387473161100796	0.20318239579548	0.379998567082589	1e-04	1e-04	0.00517128582748319	1e-04	0.177508772936813	1e-04	0.179096764693686	fungi	OTU_313
OTU_40	3.37459794161444	1.07245591741234	0.106746669799898	0.0375265921371476	0.34624488233272	0.0651091694783458	0.657104373871353	9.9646762203649	45.2880081285297	7.80433695926637	1.09181409009481	3.64128322413293	3.60420901039977	0.304229325034536	3.76533485038848	0.862538957160488	fungi	OTU_40
OTU_71	1e-04	1e-04	0.0356488899332995	1e-04	0.04336811029159	0.0217697231594486	1e-04	0.270876527727307	0.100073307126997	1e-04	1e-04	0.00517128582748319	1e-04	0.076132331258634	1e-04	1.83346080201412	fungi	OTU_71
OTU_282	0.116461997986705	1e-04	0.177844449666497	1e-04	0.08663622058318	1e-04	1e-04	0.0316905949015192	0.180051952828595	1e-04	1e-04	1e-04	0.00559406861341428	0.076132331258634	1e-04	0.0272207219232858	fungi	OTU_282
OTU_119	0.174642996980057	0.169419355380896	0.0711977798665989	1e-04	1e-04	1e-04	0.0773946322201592	0.00461294212878845	0.140062629977796	0.0188601849982365	1e-04	0.00517128582748319	0.0605347547475571	0.076132331258634	0.0785423927164266	0.0326448663079429	fungi	OTU_119
OTU_29	0.232823995973409	0.282298925634826	0.142295559733198	1.16032435625157	1e-04	0.346815570551177	4.44454135265916	0.149027090250019	36.3303998099507	77.9299084826743	0.542688439987241	0.131953431514563	0.00559406861341428	1e-04	7.68745448620981	0.0109482887693143	fungi	OTU_29
OTU_48	0.0582809989933524	0.11297957025393	0.106746669799898	1e-04	0.08663622058318	0.0434394463188972	4.13536282377852	0.243798874954576	0.140062629977796	0.0188601849982365	0.0197116303609846	1.57726989234727	0.357214459871928	0.0507882208390894	1e-04	0.325548663079429	fungi	OTU_48
OTU_75	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.207695337924269	1e-04	0.0376203699964729	0.0523976809626256	0.00517128582748319	0.620929753315814	1e-04	0.840554207675999	0.0651897326158859	fungi	OTU_75
OTU_529	0.0582809989933524	6.94219357061673	0.391137789266294	12.8748476951788	0.21644055145795	3.72729238342516	0.0387473161100796	1e-04	0.0200946614253994	1e-04	0.0393232607219692	0.0102425716549664	1e-04	1e-04	1e-04	0.0163724331539715	fungi	OTU_529
OTU_66	1.04735798188034	0.0565397851269652	1e-04	0.224659552822885	0.08663622058318	0.693531141102355	0.463867793320955	0.0271776527727307	0.140062629977796	1e-04	1e-04	1e-04	1e-04	0.0507882208390894	1e-04	1e-04	fungi	OTU_66
OTU_123	1e-04	0.0565397851269652	0.0356488899332995	3.21878692379469	1e-04	0.0217697231594486	0.773046322201592	0.221234164310634	0.120067968552397	1e-04	0.137381412526892	0.00517128582748319	0.0220762744536571	1e-04	0.123366617125813	0.0760380213852002	fungi	OTU_123
OTU_145	0.116461997986705	0.169419355380896	0.248942229533096	1e-04	0.04336811029159	1e-04	0.193336580550398	1e-04	0.36000390565719	0.0188601849982365	0.0262488404813128	0.162381146479462	0.0660288233609714	1e-04	0.0449242244093866	0.0489172994619144	fungi	OTU_145
OTU_90	1e-04	1e-04	0.142295559733198	1e-04	1e-04	1e-04	0.0387473161100796	0.0181517685151538	0.100073307126997	0.0939009249911823	1.15718619129809	0.0305277149648991	0.0330644116804857	0.278885214614991	0.179396897637547	0.0543414438465716	fungi	OTU_90
OTU_52	0.232823995973409	0.338738710761791	0.248942229533096	0.0749531842742951	0.12990433087477	0.108448615797243	0.154689264440318	0.049742363416673	0.300019921380991	1e-04	1e-04	0.0254564291374159	0.0385584802939	0.152164662517268	0.123366617125813	0.0543414438465716	fungi	OTU_52
OTU_194	1e-04	3.78156560350667	1e-04	1e-04	0.08663622058318	1e-04	0.270631212770557	0.0316905949015192	4.05901626935608	0.0751407399929459	0.124306992286236	0.0913831448946974	0.137451715335357	0.101476441678179	1.71462658365904	0.352669385002715	fungi	OTU_194
OTU_102	0.291004994966762	11.4573763807739	1e-04	1e-04	1e-04	0.130118338956692	1e-04	0.00461294212878845	0.559950519911184	0.562905549947094	0.170067463128533	0.116739574032113	0.917609458440185	1e-04	1.81548108858016	0.748631925082687	fungi	OTU_102
OTU_128	1e-04	0.11297957025393	0.0711977798665989	1e-04	1e-04	1e-04	1e-04	0.0091258842575769	0.34000924423179	0.63794628994004	1.74553510212763	0.0102425716549664	2.5768181796913	1e-04	1e-04	0.320124518694772	fungi	OTU_128
OTU_98	0.930995983893638	0.338738710761791	0.426686679199594	1e-04	1.47121574991406	0.0434394463188972	1e-04	0.0226647106439423	1.89959283541294	0.0376203699964729	0.170067463128533	0.375375151233756	0.472589900753628	1e-04	3.12658965255472	0.482848850234487	fungi	OTU_98
OTU_91	0.0582809989933524	0.0565397851269652	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.439982551358787	0.0751407399929459	0.0393232607219692	0.314519721303958	0.0715228919743857	0.0507882208390894	0.156984785432853	0.1140070320778	fungi	OTU_91
OTU_97	0.116461997986705	0.11297957025393	1e-04	0.112379776411443	1e-04	1e-04	1e-04	0.0362035370303076	0.0200946614253994	1e-04	1e-04	1e-04	0.00559406861341428	0.202852883356357	1e-04	0.385214251310658	fungi	OTU_97
OTU_173	1e-04	1e-04	4.05267345239614	1e-04	1e-04	1e-04	1e-04	1e-04	1.41972096120336	0.0939009249911823	0.0523976809626256	0.0102425716549664	0.730811125584099	1e-04	0.123366617125813	0.504545427773116	fungi	OTU_173
OTU_283	0.0582809989933524	1e-04	1e-04	1e-04	1e-04	1e-04	0.0387473161100796	0.0181517685151538	0.220041275679394	1e-04	1e-04	0.421016723681105	0.0275703430670714	1e-04	0.1681908415352	0.00552414438465716	fungi	OTU_283
OTU_329	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0136388263863654	0.819881118441376	1e-04	0.261588404813128	0.081240573239731	0.203380538696328	1e-04	0.515578580707946	0.0489172994619144	fungi	OTU_329
OTU_73	167.095929108908	0.169419355380896	1e-04	132.452809573365	1e-04	0.563512802145663	1.31410874774271	0.0587682476742499	1.09980637839697	1e-04	1e-04	0.0406702866198655	1e-04	1e-04	1e-04	1e-04	fungi	OTU_73
OTU_54	0.116461997986705	1e-04	1e-04	1.16032435625157	1e-04	1e-04	1e-04	0.0136388263863654	0.0200946614253994	0.844308324920641	1.32715365442663	12.4754631356086	5.09859567324845	1e-04	1e-04	0.423183262003258	fungi	OTU_54
OTU_105	1e-04	0.11297957025393	0.0356488899332995	1e-04	1e-04	1e-04	4.01942087544828	0.0452294212878845	9.47756951563933	1e-04	0.0131744202406564	0.0305277149648991	0.4231432832329	0.126820552097723	0.43713618799152	1.23138077531717	fungi	OTU_105
OTU_212	1e-04	0.0565397851269652	0.0356488899332995	0.0375265921371476	0.04336811029159	1e-04	1e-04	0.0091258842575769	2.35947004819713	1e-04	1e-04	1e-04	1e-04	1e-04	0.0561302805117333	1e-04	fungi	OTU_212
OTU_120	0.872814984900285	9.19978497569534	2.52407118526426	0.14980636854859	1.42794763962247	0.823549480059046	0.425220477210876	0.0813329583181921	0.0200946614253994	0.0188601849982365	0.0131744202406564	0.213094004754294	0.0660288233609714	0.0507882208390894	0.0225121122046933	0.0489172994619144	fungi	OTU_120
OTU_118	1e-04	0.225859140507861	0.0356488899332995	1e-04	1e-04	1e-04	1e-04	0.0091258842575769	0.0400893228507988	1e-04	1e-04	0.0254564291374159	3.90088871552414	1e-04	0.0113060561023467	0.336396951848744	fungi	OTU_118
OTU_558	1e-04	1e-04	1e-04	1e-04	0.04336811029159	0.0217697231594486	1e-04	0.0091258842575769	1e-04	1e-04	1e-04	0.00517128582748319	0.00559406861341428	1e-04	0.0113060561023467	0.00552414438465716	fungi	OTU_558
OTU_59	0.0582809989933524	0.0565397851269652	0.0356488899332995	0.0375265921371476	1e-04	0.0651091694783458	0.0773946322201592	0.0226647106439423	0.100073307126997	1e-04	0.0066372101203282	1e-04	0.0440525489073143	0.101476441678179	0.0449242244093866	0.0217965775386286	fungi	OTU_59
OTU_190	1e-04	1e-04	0.0356488899332995	1e-04	1e-04	0.0217697231594486	1e-04	1e-04	0.0200946614253994	1.89487868482188	1e-04	0.456515724473487	0.00559406861341428	0.253541104195447	1e-04	1e-04	fungi	OTU_190
OTU_197	0.291004994966762	1e-04	0.213393339599797	1e-04	0.08663622058318	0.0434394463188972	2.62811749548541	0.0226647106439423	1e-04	0.0188601849982365	0.0066372101203282	1e-04	1e-04	0.126820552097723	1e-04	0.0272207219232858	fungi	OTU_197
OTU_94	0.0582809989933524	0.11297957025393	0.248942229533096	1e-04	1e-04	0.0651091694783458	1.08222485108223	0.668015435060691	3.2792244737655	1e-04	1e-04	1e-04	1e-04	6.86835392369661	0.0113060561023467	1e-04	fungi	OTU_94
OTU_115	1e-04	1e-04	1e-04	1e-04	0.12990433087477	1e-04	1e-04	0.0407164791590961	1.69964622115895	0.619186104941803	1.62132810984139	0.218165290581777	0.302273773737785	1e-04	4.41528610432458	0.179096764693686	fungi	OTU_115
OTU_153	0.0582809989933524	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.100073307126997	1e-04	0.0393232607219692	0.121810859859597	0.00559406861341428	0.0507882208390894	2.4990505108233	0.0326448663079429	fungi	OTU_153
OTU_801	1e-04	1e-04	1e-04	1e-04	0.73565787495703	1e-04	1e-04	0.0136388263863654	0.160057291403195	9.00498879915351	8.94954065472931	0.0710980015847646	0.0165822058402428	0.38026165629317	0.156984785432853	0.255034786078886	fungi	OTU_801
OTU_148	0.0582809989933524	0.282298925634826	0.0711977798665989	1e-04	1e-04	0.216797231594486	1e-04	1e-04	1e-04	0.112661109989419	0.0066372101203282	0.177595003961912	0.0165822058402428	1e-04	0.0225121122046933	0.0760380213852002	fungi	OTU_148
OTU_116	1e-04	0.0565397851269652	0.142295559733198	0.0375265921371476	1e-04	0.281806401072832	1e-04	0.0136388263863654	0.0200946614253994	1e-04	1e-04	1e-04	1e-04	0.101476441678179	0.0225121122046933	0.0109482887693143	fungi	OTU_116
OTU_131	0.0582809989933524	1e-04	0.177844449666497	1e-04	0.17317244116636	1e-04	0.386573161100796	2.13020868478815	0.0200946614253994	1e-04	1e-04	1e-04	1e-04	0.202852883356357	0.0449242244093866	0.00552414438465716	fungi	OTU_131
OTU_220	0.116461997986705	1e-04	1e-04	1e-04	0.08663622058318	1e-04	0.0773946322201592	0.0136388263863654	0.419987889933388	1e-04	1e-04	1e-04	1e-04	0.0254441104195447	0.0449242244093866	0.0163724331539715	fungi	OTU_220
OTU_111	1e-04	0.0565397851269652	0.0356488899332995	1e-04	0.04336811029159	0.0217697231594486	0.0773946322201592	2.72140410365944	0.140062629977796	1e-04	0.0066372101203282	1e-04	0.00559406861341428	0.152164662517268	0.0785423927164266	0.0163724331539715	fungi	OTU_111
OTU_617	1e-04	1e-04	0.0356488899332995	1e-04	0.08663622058318	1e-04	1e-04	0.0226647106439423	0.0200946614253994	0.0188601849982365	1e-04	1e-04	1e-04	1e-04	0.0561302805117333	0.00552414438465716	fungi	OTU_617
OTU_427	0.116461997986705	1e-04	0.462235569132893	1e-04	0.21644055145795	1e-04	1e-04	0.00461294212878845	0.0400893228507988	0.0376203699964729	0.0131744202406564	0.0203851433099328	0.00559406861341428	1e-04	0.10095450492112	1e-04	fungi	OTU_427
OTU_182	1e-04	0.11297957025393	0.0356488899332995	1e-04	0.04336811029159	0.0217697231594486	1e-04	1e-04	0.100073307126997	1e-04	1e-04	0.0153138574824496	1e-04	1e-04	1e-04	0.0543414438465716	fungi	OTU_182
OTU_410	1e-04	0.11297957025393	0.0356488899332995	1e-04	0.38951299262431	1e-04	0.0387473161100796	1e-04	0.220041275679394	1e-04	1e-04	1e-04	1e-04	0.101476441678179	1e-04	0.0109482887693143	fungi	OTU_410
OTU_186	2.03643496476733	0.169419355380896	0.0711977798665989	0.224659552822885	1e-04	1.30028338956692	1.19816679941247	0.0542553055454614	1e-04	1e-04	1e-04	1e-04	0.0110881372268286	0.0507882208390894	1e-04	0.0272207219232858	fungi	OTU_186
OTU_369	1e-04	0.620937636396618	0.817724468465888	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0376203699964729	0.0131744202406564	0.0153138574824496	0.197886470082914	1e-04	0.0561302805117333	0.0217965775386286	fungi	OTU_369
OTU_166	0.0582809989933524	0.11297957025393	1e-04	0.14980636854859	0.08663622058318	1e-04	0.116041948330239	0.0587682476742499	2.09953944966694	1e-04	1e-04	1e-04	0.0385584802939	0.126820552097723	1.69221447145435	0.211641631001629	fungi	OTU_166
OTU_170	0.116461997986705	0.0565397851269652	0.213393339599797	0.0749531842742951	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0220762744536571	0.0254441104195447	0.03371816830704	0.00552414438465716	fungi	OTU_170
OTU_763	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.00461294212878845	0.0800786457015977	1e-04	0.0066372101203282	0.0153138574824496	0.0220762744536571	1e-04	0.06733633661408	0.0434931550772573	fungi	OTU_763
OTU_370	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0773946322201592	0.0091258842575769	0.779891795590577	1e-04	0.0066372101203282	0.0355990007923823	0.0110881372268286	1e-04	0.0897484488187733	0.0272207219232858	fungi	OTU_370
OTU_222	1e-04	1e-04	1e-04	1e-04	0.04336811029159	0.45516418634842	2.86000139214589	1e-04	0.0200946614253994	1e-04	0.0131744202406564	1.58741246400224	0.406661077392657	1e-04	0.0113060561023467	0.303852085540801	fungi	OTU_222
OTU_121	0.756452986913581	0.169419355380896	0.0711977798665989	1.16032435625157	1e-04	0.0434394463188972	2.66676481159549	2.06702749498511	0.0600839842761983	1e-04	1e-04	0.0508128582748319	1e-04	0.076132331258634	1e-04	0.103158743308486	fungi	OTU_121
OTU_127	1e-04	1e-04	0.0711977798665989	1e-04	0.04336811029159	1e-04	1.00493021886207	1e-04	0.0800786457015977	3.86469810963671	0.0131744202406564	1e-04	0.505554312434114	1e-04	1e-04	1.69243304801303	fungi	OTU_127
OTU_342	0.0582809989933524	1e-04	0.0356488899332995	1e-04	1e-04	0.0434394463188972	0.0387473161100796	0.00461294212878845	0.0400893228507988	0.0563805549947094	0.170067463128533	0.0406702866198655	0.120969509495114	1e-04	0.0225121122046933	0.0489172994619144	fungi	OTU_342
OTU_232	1e-04	0.11297957025393	1e-04	0.0375265921371476	1e-04	0.346815570551177	1e-04	0.0091258842575769	0.0800786457015977	1e-04	0.032786050601641	0.0102425716549664	0.439625489073142	0.0507882208390894	0.10095450492112	0.0326448663079429	fungi	OTU_232
OTU_202	1e-04	1e-04	1e-04	1e-04	1e-04	0.0434394463188972	9.27545586641911	1e-04	0.379998567082589	1e-04	0.0981581518049231	1e-04	0.1154754408817	0.202852883356357	1e-04	0.103158743308486	fungi	OTU_202
OTU_149	0.0582809989933524	1e-04	0.63998001879939	1e-04	0.04336811029159	0.433494463188972	5.75855010040186	1e-04	1e-04	1e-04	1e-04	1e-04	0.428637351846314	1e-04	1e-04	1.73582620309029	fungi	OTU_149
OTU_214	0.291004994966762	0.451618281015722	0.106746669799898	1e-04	1e-04	0.15178806211614	1e-04	0.0587682476742499	0.0200946614253994	1e-04	1e-04	0.0153138574824496	0.0330644116804857	0.0254441104195447	1e-04	0.0109482887693143	fungi	OTU_214
OTU_174	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0600839842761983	0.0188601849982365	0.170067463128533	0.0102425716549664	1e-04	0.101476441678179	0.123366617125813	0.0326448663079429	fungi	OTU_174
OTU_157	1e-04	1e-04	0.177844449666497	1e-04	0.04336811029159	0.0867788926377943	1e-04	0.0136388263863654	1e-04	1e-04	1e-04	0.0254564291374159	0.0495466175207285	1e-04	1e-04	0.0163724331539715	fungi	OTU_157
OTU_135	0.0582809989933524	1e-04	1e-04	1e-04	1e-04	1e-04	0.0387473161100796	0.0091258842575769	0.140062629977796	1e-04	1e-04	0.0305277149648991	1e-04	0.0254441104195447	0.0449242244093866	0.00552414438465716	fungi	OTU_135
OTU_328	0.232823995973409	0.0565397851269652	0.0356488899332995	1e-04	0.08663622058318	1e-04	0.0387473161100796	0.158052974507596	0.280025259955592	1e-04	1e-04	1e-04	0.0110881372268286	0.101476441678179	0.20180900984224	0.0326448663079429	fungi	OTU_328
OTU_531	0.116461997986705	1e-04	1e-04	0.0375265921371476	0.04336811029159	1e-04	0.0773946322201592	0.0452294212878845	1e-04	1e-04	0.0197116303609846	0.00517128582748319	1e-04	0.0254441104195447	1e-04	0.0109482887693143	fungi	OTU_531
OTU_273	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.100073307126997	0.0563805549947094	0.032786050601641	0.0254564291374159	0.0385584802939	1e-04	0.0225121122046933	0.0109482887693143	fungi	OTU_273
OTU_267	0.523728990940171	0.451618281015722	0.0711977798665989	0.112379776411443	1.68755630137201	0.0217697231594486	0.154689264440318	0.00461294212878845	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	1e-04	0.0109482887693143	fungi	OTU_267
